,Date,Deaths_Sum,State,Deaths_Day
9,1/31/20,0,WV,0.0
10,2/1/20,0,WV,0.0
11,2/2/20,0,WV,0.0
12,2/3/20,0,WV,0.0
13,2/4/20,0,WV,0.0
14,2/5/20,0,WV,0.0
15,2/6/20,0,WV,0.0
16,2/7/20,0,WV,0.0
17,2/8/20,0,WV,0.0
18,2/9/20,0,WV,0.0
19,2/10/20,0,WV,0.0
20,2/11/20,0,WV,0.0
21,2/12/20,0,WV,0.0
22,2/13/20,0,WV,0.0
23,2/14/20,0,WV,0.0
24,2/15/20,0,WV,0.0
25,2/16/20,0,WV,0.0
26,2/17/20,0,WV,0.0
27,2/18/20,0,WV,0.0
28,2/19/20,0,WV,0.0
29,2/20/20,0,WV,0.0
30,2/21/20,0,WV,0.0
31,2/22/20,0,WV,0.0
32,2/23/20,0,WV,0.0
33,2/24/20,0,WV,0.0
34,2/25/20,0,WV,0.0
35,2/26/20,0,WV,0.0
36,2/27/20,0,WV,0.0
37,2/28/20,0,WV,0.0
38,2/29/20,0,WV,0.0
39,3/1/20,0,WV,0.0
40,3/2/20,0,WV,0.0
41,3/3/20,0,WV,0.0
42,3/4/20,0,WV,0.0
43,3/5/20,0,WV,0.0
44,3/6/20,0,WV,0.0
45,3/7/20,0,WV,0.0
46,3/8/20,0,WV,0.0
47,3/9/20,0,WV,0.0
48,3/10/20,0,WV,0.0
49,3/11/20,0,WV,0.0
50,3/12/20,0,WV,0.0
51,3/13/20,0,WV,0.0
52,3/14/20,0,WV,0.0
53,3/15/20,0,WV,0.0
54,3/16/20,0,WV,0.0
55,3/17/20,0,WV,0.0
56,3/18/20,0,WV,0.0
57,3/19/20,0,WV,0.0
58,3/20/20,0,WV,0.0
59,3/21/20,0,WV,0.0
60,3/22/20,0,WV,0.0
61,3/23/20,0,WV,0.0
62,3/24/20,0,WV,0.0
63,3/25/20,0,WV,0.0
64,3/26/20,0,WV,0.0
65,3/27/20,0,WV,0.0
66,3/28/20,0,WV,0.0
67,3/29/20,1,WV,1.0
68,3/30/20,1,WV,0.0
69,3/31/20,1,WV,0.0
70,4/1/20,2,WV,1.0
71,4/2/20,2,WV,0.0
72,4/3/20,2,WV,0.0
73,4/4/20,2,WV,0.0
74,4/5/20,3,WV,1.0
75,4/6/20,4,WV,1.0
76,4/7/20,4,WV,0.0
77,4/8/20,4,WV,0.0
78,4/9/20,5,WV,1.0
79,4/10/20,5,WV,0.0
80,4/11/20,6,WV,1.0
81,4/12/20,8,WV,2.0
82,4/13/20,9,WV,1.0
83,4/14/20,10,WV,1.0
84,4/15/20,12,WV,2.0
85,4/16/20,13,WV,1.0
86,4/17/20,16,WV,3.0
87,4/18/20,18,WV,2.0
88,4/19/20,20,WV,2.0
89,4/20/20,26,WV,6.0
90,4/21/20,26,WV,0.0
91,4/22/20,29,WV,3.0
92,4/23/20,31,WV,2.0
93,4/24/20,31,WV,0.0
94,4/25/20,33,WV,2.0
95,4/26/20,34,WV,1.0
96,4/27/20,37,WV,3.0
97,4/28/20,38,WV,1.0
98,4/29/20,40,WV,2.0
99,4/30/20,44,WV,4.0
100,5/1/20,46,WV,2.0
101,5/2/20,49,WV,3.0
102,5/3/20,49,WV,0.0
103,5/4/20,49,WV,0.0
104,5/5/20,49,WV,0.0
105,5/6/20,50,WV,1.0
106,5/7/20,50,WV,0.0
107,5/8/20,51,WV,1.0
108,5/9/20,52,WV,1.0
109,5/10/20,53,WV,1.0
110,5/11/20,56,WV,3.0
111,5/12/20,57,WV,1.0
112,5/13/20,58,WV,1.0
113,5/14/20,61,WV,3.0
114,5/15/20,63,WV,2.0
115,5/16/20,64,WV,1.0
116,5/17/20,66,WV,2.0
117,5/18/20,67,WV,1.0
118,5/19/20,67,WV,0.0
119,5/20/20,68,WV,1.0
120,5/21/20,70,WV,2.0
121,5/22/20,71,WV,1.0
122,5/23/20,71,WV,0.0
123,5/24/20,71,WV,0.0
124,5/25/20,71,WV,0.0
125,5/26/20,73,WV,2.0
126,5/27/20,73,WV,0.0
127,5/28/20,73,WV,0.0
128,5/29/20,73,WV,0.0
129,5/30/20,73,WV,0.0
130,5/31/20,73,WV,0.0
131,6/1/20,75,WV,2.0
132,6/2/20,77,WV,2.0
133,6/3/20,78,WV,1.0
134,6/4/20,79,WV,1.0
135,6/5/20,84,WV,5.0
136,6/6/20,84,WV,0.0
137,6/7/20,84,WV,0.0
138,6/8/20,84,WV,0.0
139,6/9/20,84,WV,0.0
140,6/10/20,85,WV,1.0
141,6/11/20,86,WV,1.0
142,6/12/20,88,WV,2.0
143,6/13/20,88,WV,0.0
144,6/14/20,88,WV,0.0
145,6/15/20,88,WV,0.0
146,6/16/20,88,WV,0.0
147,6/17/20,88,WV,0.0
148,6/18/20,88,WV,0.0
149,6/19/20,88,WV,0.0
150,6/20/20,88,WV,0.0
151,6/21/20,89,WV,1.0
152,6/22/20,90,WV,1.0
153,6/23/20,92,WV,2.0
154,6/24/20,92,WV,0.0
155,6/25/20,92,WV,0.0
156,6/26/20,92,WV,0.0
157,6/27/20,93,WV,1.0
158,6/28/20,93,WV,0.0
159,6/29/20,93,WV,0.0
160,6/30/20,93,WV,0.0
161,7/1/20,93,WV,0.0
162,7/2/20,93,WV,0.0
163,7/3/20,93,WV,0.0
164,7/4/20,94,WV,1.0
165,7/5/20,95,WV,1.0
166,7/6/20,95,WV,0.0
167,7/7/20,95,WV,0.0
168,7/8/20,95,WV,0.0
169,7/9/20,95,WV,0.0
170,7/10/20,95,WV,0.0
171,7/11/20,96,WV,1.0
0,1/22/20,0,WY,0.0
1,1/23/20,0,WY,0.0
2,1/24/20,0,WY,0.0
3,1/25/20,0,WY,0.0
4,1/26/20,0,WY,0.0
5,1/27/20,0,WY,0.0
6,1/28/20,0,WY,0.0
7,1/29/20,0,WY,0.0
8,1/30/20,0,WY,0.0
9,1/31/20,0,WY,0.0
10,2/1/20,0,WY,0.0
11,2/2/20,0,WY,0.0
12,2/3/20,0,WY,0.0
13,2/4/20,0,WY,0.0
14,2/5/20,0,WY,0.0
15,2/6/20,0,WY,0.0
16,2/7/20,0,WY,0.0
17,2/8/20,0,WY,0.0
18,2/9/20,0,WY,0.0
19,2/10/20,0,WY,0.0
20,2/11/20,0,WY,0.0
21,2/12/20,0,WY,0.0
22,2/13/20,0,WY,0.0
23,2/14/20,0,WY,0.0
24,2/15/20,0,WY,0.0
25,2/16/20,0,WY,0.0
26,2/17/20,0,WY,0.0
27,2/18/20,0,WY,0.0
28,2/19/20,0,WY,0.0
29,2/20/20,0,WY,0.0
30,2/21/20,0,WY,0.0
31,2/22/20,0,WY,0.0
32,2/23/20,0,WY,0.0
33,2/24/20,0,WY,0.0
34,2/25/20,0,WY,0.0
35,2/26/20,0,WY,0.0
36,2/27/20,0,WY,0.0
37,2/28/20,0,WY,0.0
38,2/29/20,0,WY,0.0
39,3/1/20,0,WY,0.0
40,3/2/20,0,WY,0.0
41,3/3/20,0,WY,0.0
42,3/4/20,0,WY,0.0
43,3/5/20,0,WY,0.0
44,3/6/20,0,WY,0.0
45,3/7/20,0,WY,0.0
46,3/8/20,0,WY,0.0
47,3/9/20,0,WY,0.0
48,3/10/20,0,WY,0.0
49,3/11/20,0,WY,0.0
50,3/12/20,0,WY,0.0
51,3/13/20,0,WY,0.0
52,3/14/20,0,WY,0.0
53,3/15/20,0,WY,0.0
54,3/16/20,0,WY,0.0
55,3/17/20,0,WY,0.0
56,3/18/20,0,WY,0.0
57,3/19/20,0,WY,0.0
58,3/20/20,0,WY,0.0
